"Time","Filename","Class","Function","Message with ""double quotes""","custom_var","Message with 
newline"
"2018-08-31 23:46:55.583224","test_class.py","NoneType","outside_function","""In, outside_
function""","Not inside a class!"
"2018-08-31 23:46:55.583474","test_class.py","TestClass","__init__","","","In __init__"
"2018-08-31 23:46:55.583584","test_class.py","NoneType","<module>","""In MAIN"""
"2018-08-31 23:46:55.583761","test_class.py","TestClass","another_function","","","In 
another_function"
"2018-08-31 23:46:55.583937","test_class.py","NoneType","outside_function","""In, outside_
function""","Not inside a class!"
